SIM910	dict-get-with-none-default	flake8-simplify	Always	Stable	v0.0.261	crates/ruff_linter/src/rules/flake8_simplify/rules/ast_expr.rs	ruff_linter::codes::Rule::DictGetWithNoneDefault
SIM911	zip-dict-keys-and-values	flake8-simplify	Always	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_simplify/rules/zip_dict_keys_and_values.rs	ruff_linter::codes::Rule::ZipDictKeysAndValues
SLF001	private-member-access	flake8-self	None	Stable	v0.0.240	crates/ruff_linter/src/rules/flake8_self/rules/private_member_access.rs	ruff_linter::codes::Rule::PrivateMemberAccess
SLOT000	no-slots-in-str-subclass	flake8-slots	None	Stable	v0.0.273	crates/ruff_linter/src/rules/flake8_slots/rules/no_slots_in_str_subclass.rs	ruff_linter::codes::Rule::NoSlotsInStrSubclass
SLOT001	no-slots-in-tuple-subclass	flake8-slots	None	Stable	v0.0.273	crates/ruff_linter/src/rules/flake8_slots/rules/no_slots_in_tuple_subclass.rs	ruff_linter::codes::Rule::NoSlotsInTupleSubclass
SLOT002	no-slots-in-namedtuple-subclass	flake8-slots	None	Stable	v0.0.273	crates/ruff_linter/src/rules/flake8_slots/rules/no_slots_in_namedtuple_subclass.rs	ruff_linter::codes::Rule::NoSlotsInNamedtupleSubclass
T100	debugger	flake8-debugger	None	Stable	v0.0.141	crates/ruff_linter/src/rules/flake8_debugger/rules/debugger.rs	ruff_linter::codes::Rule::Debugger
T201	print	flake8-print	Sometimes	Stable	v0.0.57	crates/ruff_linter/src/rules/flake8_print/rules/print_call.rs	ruff_linter::codes::Rule::Print
T203	p-print	flake8-print	Sometimes	Stable	v0.0.57	crates/ruff_linter/src/rules/flake8_print/rules/print_call.rs	ruff_linter::codes::Rule::PPrint
TC001	typing-only-first-party-import	flake8-type-checking	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/typing_only_runtime_import.rs	ruff_linter::codes::Rule::TypingOnlyFirstPartyImport
TC002	typing-only-third-party-import	flake8-type-checking	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/typing_only_runtime_import.rs	ruff_linter::codes::Rule::TypingOnlyThirdPartyImport
TC003	typing-only-standard-library-import	flake8-type-checking	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/typing_only_runtime_import.rs	ruff_linter::codes::Rule::TypingOnlyStandardLibraryImport
TC004	runtime-import-in-type-checking-block	flake8-type-checking	Sometimes	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/runtime_import_in_type_checking_block.rs	ruff_linter::codes::Rule::RuntimeImportInTypeCheckingBlock
TC005	empty-type-checking-block	flake8-type-checking	Always	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/empty_type_checking_block.rs	ruff_linter::codes::Rule::EmptyTypeCheckingBlock
TC006	runtime-cast-value	flake8-type-checking	Always	Stable	0.10.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/runtime_cast_value.rs	ruff_linter::codes::Rule::RuntimeCastValue
TC007	unquoted-type-alias	flake8-type-checking	Always	Stable	0.10.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/type_alias_quotes.rs	ruff_linter::codes::Rule::UnquotedTypeAlias
TC008	quoted-type-alias	flake8-type-checking	Always	Preview	0.8.1	crates/ruff_linter/src/rules/flake8_type_checking/rules/type_alias_quotes.rs	ruff_linter::codes::Rule::QuotedTypeAlias
TC010	runtime-string-union	flake8-type-checking	None	Stable	0.8.0	crates/ruff_linter/src/rules/flake8_type_checking/rules/runtime_string_union.rs	ruff_linter::codes::Rule::RuntimeStringUnion
TD001	invalid-todo-tag	flake8-todos	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::InvalidTodoTag
TD002	missing-todo-author	flake8-todos	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::MissingTodoAuthor
TD003	missing-todo-link	flake8-todos	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::MissingTodoLink
TD004	missing-todo-colon	flake8-todos	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::MissingTodoColon
TD005	missing-todo-description	flake8-todos	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::MissingTodoDescription
TD006	invalid-todo-capitalization	flake8-todos	Always	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::InvalidTodoCapitalization
TD007	missing-space-after-todo-colon	flake8-todos	None	Stable	v0.0.269	crates/ruff_linter/src/rules/flake8_todos/rules/todos.rs	ruff_linter::codes::Rule::MissingSpaceAfterTodoColon
TID251	banned-api	flake8-tidy-imports	None	Stable	v0.0.201	crates/ruff_linter/src/rules/flake8_tidy_imports/rules/banned_api.rs	ruff_linter::codes::Rule::BannedApi
TID252	relative-imports	flake8-tidy-imports	Sometimes	Stable	v0.0.169	crates/ruff_linter/src/rules/flake8_tidy_imports/rules/relative_imports.rs	ruff_linter::codes::Rule::RelativeImports
TID253	banned-module-level-imports	flake8-tidy-imports	None	Stable	v0.0.285	crates/ruff_linter/src/rules/flake8_tidy_imports/rules/banned_module_level_imports.rs	ruff_linter::codes::Rule::BannedModuleLevelImports
TID254	lazy-import-mismatch	flake8-tidy-imports	Sometimes	Preview	0.15.6	crates/ruff_linter/src/rules/flake8_tidy_imports/rules/lazy_import_mismatch.rs	ruff_linter::codes::Rule::LazyImportMismatch
TID255	lazy-import-immediately-resolved	flake8-tidy-imports	Sometimes	Preview	0.15.13	crates/ruff_linter/src/rules/flake8_tidy_imports/rules/lazy_import_immediately_resolved.rs	ruff_linter::codes::Rule::LazyImportImmediatelyResolved
TRY002	raise-vanilla-class	tryceratops	None	Stable	v0.0.236	crates/ruff_linter/src/rules/tryceratops/rules/raise_vanilla_class.rs	ruff_linter::codes::Rule::RaiseVanillaClass
TRY003	raise-vanilla-args	tryceratops	None	Stable	v0.0.236	crates/ruff_linter/src/rules/tryceratops/rules/raise_vanilla_args.rs	ruff_linter::codes::Rule::RaiseVanillaArgs
TRY004	type-check-without-type-error	tryceratops	None	Stable	v0.0.230	crates/ruff_linter/src/rules/tryceratops/rules/type_check_without_type_error.rs	ruff_linter::codes::Rule::TypeCheckWithoutTypeError
TRY200	reraise-no-cause	tryceratops	None	Removed	v0.2.0	crates/ruff_linter/src/rules/tryceratops/rules/reraise_no_cause.rs	ruff_linter::codes::Rule::ReraiseNoCause
TRY201	verbose-raise	tryceratops	Always	Stable	v0.0.231	crates/ruff_linter/src/rules/tryceratops/rules/verbose_raise.rs	ruff_linter::codes::Rule::VerboseRaise
TRY203	useless-try-except	tryceratops	None	Stable	0.7.0	crates/ruff_linter/src/rules/tryceratops/rules/useless_try_except.rs	ruff_linter::codes::Rule::UselessTryExcept
TRY300	try-consider-else	tryceratops	None	Stable	v0.0.229	crates/ruff_linter/src/rules/tryceratops/rules/try_consider_else.rs	ruff_linter::codes::Rule::TryConsiderElse
TRY301	raise-within-try	tryceratops	None	Stable	v0.0.233	crates/ruff_linter/src/rules/tryceratops/rules/raise_within_try.rs	ruff_linter::codes::Rule::RaiseWithinTry
TRY400	error-instead-of-exception	tryceratops	Sometimes	Stable	v0.0.236	crates/ruff_linter/src/rules/tryceratops/rules/error_instead_of_exception.rs	ruff_linter::codes::Rule::ErrorInsteadOfException
TRY401	verbose-log-message	tryceratops	None	Stable	v0.0.250	crates/ruff_linter/src/rules/tryceratops/rules/verbose_log_message.rs	ruff_linter::codes::Rule::VerboseLogMessage
UP001	useless-metaclass-type	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/useless_metaclass_type.rs	ruff_linter::codes::Rule::UselessMetaclassType
UP003	type-of-primitive	pyupgrade	Sometimes	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/type_of_primitive.rs	ruff_linter::codes::Rule::TypeOfPrimitive
UP004	useless-object-inheritance	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/useless_object_inheritance.rs	ruff_linter::codes::Rule::UselessObjectInheritance
UP005	deprecated-unittest-alias	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/deprecated_unittest_alias.rs	ruff_linter::codes::Rule::DeprecatedUnittestAlias
UP006	non-pep585-annotation	pyupgrade	Sometimes	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/use_pep585_annotation.rs	ruff_linter::codes::Rule::NonPEP585Annotation
UP007	non-pep604-annotation-union	pyupgrade	Sometimes	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/use_pep604_annotation.rs	ruff_linter::codes::Rule::NonPEP604AnnotationUnion
UP008	super-call-with-parameters	pyupgrade	Sometimes	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/super_call_with_parameters.rs	ruff_linter::codes::Rule::SuperCallWithParameters
UP009	utf8-encoding-declaration	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/unnecessary_coding_comment.rs	ruff_linter::codes::Rule::UTF8EncodingDeclaration
UP010	unnecessary-future-import	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/unnecessary_future_import.rs	ruff_linter::codes::Rule::UnnecessaryFutureImport
UP011	lru-cache-without-parameters	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/lru_cache_without_parameters.rs	ruff_linter::codes::Rule::LRUCacheWithoutParameters
UP012	unnecessary-encode-utf8	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/unnecessary_encode_utf8.rs	ruff_linter::codes::Rule::UnnecessaryEncodeUTF8
UP013	convert-typed-dict-functional-to-class	pyupgrade	Sometimes	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/convert_typed_dict_functional_to_class.rs	ruff_linter::codes::Rule::ConvertTypedDictFunctionalToClass
UP014	convert-named-tuple-functional-to-class	pyupgrade	Sometimes	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/convert_named_tuple_functional_to_class.rs	ruff_linter::codes::Rule::ConvertNamedTupleFunctionalToClass
UP015	redundant-open-modes	pyupgrade	Always	Stable	v0.0.155	crates/ruff_linter/src/rules/pyupgrade/rules/redundant_open_modes.rs	ruff_linter::codes::Rule::RedundantOpenModes
UP017	datetime-timezone-utc	pyupgrade	Sometimes	Stable	v0.0.192	crates/ruff_linter/src/rules/pyupgrade/rules/datetime_utc_alias.rs	ruff_linter::codes::Rule::DatetimeTimezoneUTC
UP018	native-literals	pyupgrade	Always	Stable	v0.0.193	crates/ruff_linter/src/rules/pyupgrade/rules/native_literals.rs	ruff_linter::codes::Rule::NativeLiterals
UP019	typing-text-str-alias	pyupgrade	Sometimes	Stable	v0.0.195	crates/ruff_linter/src/rules/pyupgrade/rules/typing_text_str_alias.rs	ruff_linter::codes::Rule::TypingTextStrAlias
UP020	open-alias	pyupgrade	Sometimes	Stable	v0.0.196	crates/ruff_linter/src/rules/pyupgrade/rules/open_alias.rs	ruff_linter::codes::Rule::OpenAlias
UP021	replace-universal-newlines	pyupgrade	Always	Stable	v0.0.196	crates/ruff_linter/src/rules/pyupgrade/rules/replace_universal_newlines.rs	ruff_linter::codes::Rule::ReplaceUniversalNewlines
UP022	replace-stdout-stderr	pyupgrade	Sometimes	Stable	v0.0.199	crates/ruff_linter/src/rules/pyupgrade/rules/replace_stdout_stderr.rs	ruff_linter::codes::Rule::ReplaceStdoutStderr
UP023	deprecated-c-element-tree	pyupgrade	Always	Stable	v0.0.199	crates/ruff_linter/src/rules/pyupgrade/rules/deprecated_c_element_tree.rs	ruff_linter::codes::Rule::DeprecatedCElementTree
UP024	os-error-alias	pyupgrade	Always	Stable	v0.0.206	crates/ruff_linter/src/rules/pyupgrade/rules/os_error_alias.rs	ruff_linter::codes::Rule::OSErrorAlias
UP025	unicode-kind-prefix	pyupgrade	Always	Stable	v0.0.201	crates/ruff_linter/src/rules/pyupgrade/rules/unicode_kind_prefix.rs	ruff_linter::codes::Rule::UnicodeKindPrefix
UP026	deprecated-mock-import	pyupgrade	Always	Stable	v0.0.206	crates/ruff_linter/src/rules/pyupgrade/rules/deprecated_mock_import.rs	ruff_linter::codes::Rule::DeprecatedMockImport
UP027	unpacked-list-comprehension	pyupgrade	None	Removed	0.8.0	crates/ruff_linter/src/rules/pyupgrade/rules/unpacked_list_comprehension.rs	ruff_linter::codes::Rule::UnpackedListComprehension
UP028	yield-in-for-loop	pyupgrade	Sometimes	Stable	v0.0.210	crates/ruff_linter/src/rules/pyupgrade/rules/yield_in_for_loop.rs	ruff_linter::codes::Rule::YieldInForLoop
UP029	unnecessary-builtin-import	pyupgrade	Always	Stable	v0.0.211	crates/ruff_linter/src/rules/pyupgrade/rules/unnecessary_builtin_import.rs	ruff_linter::codes::Rule::UnnecessaryBuiltinImport
UP030	format-literals	pyupgrade	Sometimes	Stable	v0.0.218	crates/ruff_linter/src/rules/pyupgrade/rules/format_literals.rs	ruff_linter::codes::Rule::FormatLiterals
UP031	printf-string-formatting	pyupgrade	Sometimes	Stable	v0.0.229	crates/ruff_linter/src/rules/pyupgrade/rules/printf_string_formatting.rs	ruff_linter::codes::Rule::PrintfStringFormatting
UP032	f-string	pyupgrade	Sometimes	Stable	v0.0.224	crates/ruff_linter/src/rules/pyupgrade/rules/f_strings.rs	ruff_linter::codes::Rule::FString
UP033	lru-cache-with-maxsize-none	pyupgrade	Always	Stable	v0.0.225	crates/ruff_linter/src/rules/pyupgrade/rules/lru_cache_with_maxsize_none.rs	ruff_linter::codes::Rule::LRUCacheWithMaxsizeNone
UP034	extraneous-parentheses	pyupgrade	Always	Stable	v0.0.228	crates/ruff_linter/src/rules/pyupgrade/rules/extraneous_parentheses.rs	ruff_linter::codes::Rule::ExtraneousParentheses
UP035	deprecated-import	pyupgrade	Sometimes	Stable	v0.0.239	crates/ruff_linter/src/rules/pyupgrade/rules/deprecated_import.rs	ruff_linter::codes::Rule::DeprecatedImport
UP036	outdated-version-block	pyupgrade	Sometimes	Stable	v0.0.240	crates/ruff_linter/src/rules/pyupgrade/rules/outdated_version_block.rs	ruff_linter::codes::Rule::OutdatedVersionBlock
UP037	quoted-annotation	pyupgrade	Always	Stable	v0.0.242	crates/ruff_linter/src/rules/pyupgrade/rules/quoted_annotation.rs	ruff_linter::codes::Rule::QuotedAnnotation
UP038	non-pep604-isinstance	pyupgrade	Always	Removed	0.13.0	crates/ruff_linter/src/rules/pyupgrade/rules/use_pep604_isinstance.rs	ruff_linter::codes::Rule::NonPEP604Isinstance
UP039	unnecessary-class-parentheses	pyupgrade	Always	Stable	v0.0.273	crates/ruff_linter/src/rules/pyupgrade/rules/unnecessary_class_parentheses.rs	ruff_linter::codes::Rule::UnnecessaryClassParentheses
UP040	non-pep695-type-alias	pyupgrade	Always	Stable	v0.0.283	crates/ruff_linter/src/rules/pyupgrade/rules/pep695/non_pep695_type_alias.rs	ruff_linter::codes::Rule::NonPEP695TypeAlias
UP041	timeout-error-alias	pyupgrade	Always	Stable	v0.2.0	crates/ruff_linter/src/rules/pyupgrade/rules/timeout_error_alias.rs	ruff_linter::codes::Rule::TimeoutErrorAlias
UP042	replace-str-enum	pyupgrade	Sometimes	Stable	0.15.0	crates/ruff_linter/src/rules/pyupgrade/rules/replace_str_enum.rs	ruff_linter::codes::Rule::ReplaceStrEnum
UP043	unnecessary-default-type-args	pyupgrade	Always	Stable	0.8.0	crates/ruff_linter/src/rules/pyupgrade/rules/unnecessary_default_type_args.rs	ruff_linter::codes::Rule::UnnecessaryDefaultTypeArgs
UP044	non-pep646-unpack	pyupgrade	Always	Stable	0.10.0	crates/ruff_linter/src/rules/pyupgrade/rules/non_pep646_unpack.rs	ruff_linter::codes::Rule::NonPEP646Unpack
UP045	non-pep604-annotation-optional	pyupgrade	Sometimes	Stable	0.12.0	crates/ruff_linter/src/rules/pyupgrade/rules/use_pep604_annotation.rs	ruff_linter::codes::Rule::NonPEP604AnnotationOptional
UP046	non-pep695-generic-class	pyupgrade	Sometimes	Stable	0.12.0	crates/ruff_linter/src/rules/pyupgrade/rules/pep695/non_pep695_generic_class.rs	ruff_linter::codes::Rule::NonPEP695GenericClass
UP047	non-pep695-generic-function	pyupgrade	Always	Stable	0.12.0	crates/ruff_linter/src/rules/pyupgrade/rules/pep695/non_pep695_generic_function.rs	ruff_linter::codes::Rule::NonPEP695GenericFunction
UP048	while-one	pyupgrade	Always	Preview	0.16.3	crates/ruff_linter/src/rules/pyupgrade/rules/while_one.rs	ruff_linter::codes::Rule::WhileOne
UP049	private-type-parameter	pyupgrade	Sometimes	Stable	0.12.0	crates/ruff_linter/src/rules/pyupgrade/rules/pep695/private_type_parameter.rs	ruff_linter::codes::Rule::PrivateTypeParameter
UP050	useless-class-metaclass-type	pyupgrade	Sometimes	Stable	0.13.0	crates/ruff_linter/src/rules/pyupgrade/rules/useless_class_metaclass_type.rs	ruff_linter::codes::Rule::UselessClassMetaclassType
UP051	deprecated-abc-decorator	pyupgrade	Always	Preview	0.15.21	crates/ruff_linter/src/rules/pyupgrade/rules/deprecated_abc_decorator.rs	ruff_linter::codes::Rule::DeprecatedAbcDecorator
W191	tab-indentation	pycodestyle	None	Stable	v0.0.254	crates/ruff_linter/src/rules/pycodestyle/rules/tab_indentation.rs	ruff_linter::codes::Rule::TabIndentation
W291	trailing-whitespace	pycodestyle	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/pycodestyle/rules/trailing_whitespace.rs	ruff_linter::codes::Rule::TrailingWhitespace
W292	missing-newline-at-end-of-file	pycodestyle	Always	Stable	v0.0.61	crates/ruff_linter/src/rules/pycodestyle/rules/missing_newline_at_end_of_file.rs	ruff_linter::codes::Rule::MissingNewlineAtEndOfFile
W293	blank-line-with-whitespace	pycodestyle	Always	Stable	v0.0.253	crates/ruff_linter/src/rules/pycodestyle/rules/trailing_whitespace.rs	ruff_linter::codes::Rule::BlankLineWithWhitespace
W391	too-many-newlines-at-end-of-file	pycodestyle	Always	Preview	v0.3.3	crates/ruff_linter/src/rules/pycodestyle/rules/too_many_newlines_at_end_of_file.rs	ruff_linter::codes::Rule::TooManyNewlinesAtEndOfFile
W505	doc-line-too-long	pycodestyle	None	Stable	v0.0.219	crates/ruff_linter/src/rules/pycodestyle/rules/doc_line_too_long.rs	ruff_linter::codes::Rule::DocLineTooLong
W605	invalid-escape-sequence	pycodestyle	Always	Stable	v0.0.85	crates/ruff_linter/src/rules/pycodestyle/rules/invalid_escape_sequence.rs	ruff_linter::codes::Rule::InvalidEscapeSequence
YTT101	sys-version-slice3	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/subscript.rs	ruff_linter::codes::Rule::SysVersionSlice3
YTT102	sys-version2	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/subscript.rs	ruff_linter::codes::Rule::SysVersion2
YTT103	sys-version-cmp-str3	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/compare.rs	ruff_linter::codes::Rule::SysVersionCmpStr3
YTT201	sys-version-info0-eq3	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/compare.rs	ruff_linter::codes::Rule::SysVersionInfo0Eq3
YTT202	six-py3	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/name_or_attribute.rs	ruff_linter::codes::Rule::SixPY3
YTT203	sys-version-info1-cmp-int	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/compare.rs	ruff_linter::codes::Rule::SysVersionInfo1CmpInt
YTT204	sys-version-info-minor-cmp-int	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/compare.rs	ruff_linter::codes::Rule::SysVersionInfoMinorCmpInt
YTT301	sys-version0	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/subscript.rs	ruff_linter::codes::Rule::SysVersion0
YTT302	sys-version-cmp-str10	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/compare.rs	ruff_linter::codes::Rule::SysVersionCmpStr10
YTT303	sys-version-slice1	flake8-2020	None	Stable	v0.0.113	crates/ruff_linter/src/rules/flake8_2020/rules/subscript.rs	ruff_linter::codes::Rule::SysVersionSlice1
